10.6,5.17697,5.26233,0
10.8,5.04697,5.59233,0
11,4.92624,5.91306,0
11.2,4.81358,6.22572,0
11.4,4.70803,6.53127,0
11.6,4.60879,6.83051,0
11.8,4.51519,7.1241,0
12,4.42667,7.41262,0
12.2,4.34275,7.69655,0
12.4,4.263,7.9763,0
12.6,4.18707,8.25223,0
12.8,4.11464,8.52465,0
13,4.04544,8.79386,0
13.2,3.97921,9.06009,0
13.4,3.91574,9.32356,0
13.6,3.85483,9.58447,0
13.8,3.7963,9.84299,0
14,3.74001,10.0993,0
14.2,3.6858,10.3535,0
14.4,3.63354,10.6058,0
14.6,3.58312,10.8562,0
14.8,3.53443,11.1049,0
15,3.48737,11.3519,0
15.2,3.44185,11.5974,0
15.4,3.39778,11.8415,0
15.6,3.35509,12.0842,0
15.8,3.3137,12.3256,0
16,3.27356,12.5657,0
16.2,3.23459,12.8047,0
16.4,3.19675,13.0426,0
16.6,3.15997,13.2793,0
16.8,3.12421,13.5151,0
17,3.08943,13.7499,0
17.2,3.05557,13.9837,0
17.4,3.02261,14.2167,0
17.6,2.99049,14.4488,0
17.8,2.95919,14.6801,0
18,2.92867,14.9106,0
18.2,2.89891,15.1404,0
18.4,2.86986,15.3694,0
18.6,2.8415,15.5978,0
18.8,2.81381,15.8255,0
19,2.78675,16.0525,0
19.2,2.76032,16.279,0
19.4,2.73447,16.5048,0
19.6,2.7092,16.7301,0
19.8,2.68448,16.9548,0
20,2.66029,17.179,0
20.2,2.63662,17.4027,0
20.4,2.61344,17.6259,0
20.6,2.59074,17.8486,0
20.8,2.56851,18.0708,0
21,2.54672,18.2926,0
21.2,2.52537,18.5139,0
21.4,2.50443,18.7349,0
21.6,2.48391,18.9554,0
21.8,2.46377,19.1755,0
22,2.44403,19.3953,0
22.2,2.42465,19.6146,0
22.4,2.40563,19.8337,0
22.6,2.38696,20.0523,0
22.8,2.36862,20.2707,0
23,2.35062,20.4887,0
23.2,2.33294,20.7064,0
23.4,2.31557,20.9237,0
23.6,2.2985,21.1408,0
23.8,2.28172,21.3576,0
24,2.26523,21.5741,0
24.2,2.24901,21.7903,0
24.4,2.23307,22.0062,0
24.6,2.21739,22.2219,0
24.8,2.20197,22.4373,0
25,2.18679,22.6525,0
25.2,2.17186,22.8674,0
25.4,2.15717,23.0821,0
25.6,2.14271,23.2966,0
25.8,2.12847,23.5108,0
26,2.11446,23.7248,0
26.2,2.10066,23.9386,0
26.4,2.08707,24.1522,0
26.6,2.07368,24.3656,0
26.8,2.06049,24.5788,0
27,2.0475,24.7918,0
27.2,2.0347,25.0046,0
27.4,2.02208,25.2172,0
27.6,2.00965,25.4296,0
27.8,1.99739,25.6419,0
28,1.98531,25.854,0
28.2,1.97339,26.0659,0
28.4,1.96165,26.2776,0
28.6,1.95006,26.4892,0
28.8,1.93864,26.7007,0
29,1.92737,26.9119,0
29.2,1.91625,27.123,0
29.4,1.90528,27.334,0
29.6,1.89446,27.5448,0
29.8,1.88378,27.7555,0
30,1.87323,27.9661,0
30.2,1.86283,28.1765,0
30.4,1.85256,28.3867,0
30.6,1.84242,28.5969,0
30.8,1.83241,28.8069,0
31,1.82253,29.0168,0
31.2,1.81277,29.2265,0
31.4,1.80313,29.4362,0
31.6,1.79362,29.6457,0
31.8,1.78421,29.8551,0
32,1.77493,30.0644,0
32.2,1.76575,30.2735,0
32.4,1.75669,30.4826,0
32.6,1.74773,30.6916,0
32.8,1.73888,30.9004,0
33,1.73013,31.1092,0
33.2,1.72149,31.3178,0
33.4,1.71294,31.5264,0
33.6,1.7045,31.7348,0
33.8,1.69615,31.9431,0
34,1.6879,32.1514,0
34.2,1.67974,32.3596,0
34.4,1.67167,32.5676,0
34.6,1.66369,32.7756,0
34.8,1.6558,32.9835,0
35,1.648,33.1913,0
35.2,1.64028,33.399,0
35.4,1.63265,33.6066,0
35.6,1.6251,33.8142,0
35.8,1.61763,34.0217,0
36,1.61024,34.2291,0
36.2,1.60293,34.4364,0
36.4,1.5957,34.6436,0
36.6,1.58854,34.8508,0
36.8,1.58146,35.0578,0
37,1.57445,35.2648,0
37.2,1.56751,35.4718,0
37.4,1.56065,35.6786,0
37.6,1.55385,35.8854,0
37.8,1.54712,36.0922,0
38,1.54047,36.2988,0
38.2,1.53387,36.5054,0
38.4,1.52735,36.7119,0
38.6,1.52089,36.9184,0
38.8,1.51449,37.1248,0
39,1.50816,37.3311,0
39.2,1.50188,37.5374,0
39.4,1.49567,37.7436,0
39.6,1.48952,37.9498,0
39.8,1.48343,38.1559,0
40,1.47739,38.3619,0
40.2,1.47142,38.5679,0
40.4,1.4655,38.7738,0
40.6,1.45963,38.9797,0
40.8,1.45382,39.1855,0
41,1.44806,39.3912,0
41.2,1.44236,39.5969,0
41.4,1.43671,39.8026,0
41.6,1.43111,40.0082,0
41.8,1.42557,40.2137,0
42,1.42007,40.4192,0
42.2,1.41462,40.6247,0
42.4,1.40922,40.8301,0
42.6,1.40387,41.0354,0
42.8,1.39857,41.2407,0
43,1.39331,41.446,0
43.2,1.3881,41.6512,0
43.4,1.38294,41.8564,0
43.6,1.37782,42.0615,0
43.8,1.37275,42.2665,0
44,1.36772,42.4716,0
44.2,1.36273,42.6766,0
44.4,1.35779,42.8815,0
44.6,1.35288,43.0864,0
44.8,1.34802,43.2913,0
45,1.3432,43.4961,0
45.2,1.33842,43.7009,0
45.4,1.33368,43.9056,0
45.6,1.32898,44.1103,0
45.8,1.32432,44.315,0
46,1.3197,44.5196,0
46.2,1.31512,44.7242,0
46.4,1.31057,44.9287,0
46.6,1.30606,45.1332,0
46.8,1.30158,45.3377,0
47,1.29715,45.5421,0
47.2,1.29274,45.7466,0
47.4,1.28838,45.9509,0
47.6,1.28405,46.1553,0
47.8,1.27975,46.3595,0
48,1.27548,46.5638,0
48.2,1.27125,46.768,0
48.4,1.26706,46.9722,0
48.6,1.26289,47.1764,0
48.8,1.25876,47.3805,0
49,1.25466,47.5846,0
49.2,1.25059,47.7887,0
49.4,1.24655,47.9927,0
49.6,1.24255,48.1968,0
49.8,1.23857,48.4007,0
50,1.23462,48.6047,0
50.2,1.23071,48.8086,0
50.4,1.22682,49.0125,0
50.6,1.22296,49.2163,0
50.8,1.21913,49.4202,0
51,1.21533,49.624,0
51.2,1.21156,49.8277,0
51.4,1.20781,50.0315,0
51.6,1.20409,50.2352,0
51.8,1.2004,50.4389,0
52,1.19674,50.6426,0
52.2,1.1931,50.8462,0
52.4,1.18949,51.0498,0
52.6,1.1859,51.2534,0
52.8,1.18234,51.457,0
53,1.17881,51.6605,0
53.2,1.1753,51.864,0
53.4,1.17182,52.0675,0
53.6,1.16836,52.2709,0
53.8,1.16492,52.4744,0
54,1.16151,52.6778,0
54.2,1.15812,52.8812,0
54.4,1.15476,53.0845,0
54.6,1.15141,53.2879,0
54.8,1.1481,53.4912,0
55,1.1448,53.6945,0
55.2,1.14153,53.8978,0
55.4,1.13828,54.101,0
55.6,1.13505,54.3042,0
55.8,1.13184,54.5075,0
56,1.12866,54.7106,0
56.2,1.12549,54.9138,0
56.4,1.12235,55.1169,0
56.6,1.11923,55.3201,0
56.8,1.11613,55.5232,0
57,1.11304,55.7263,0
57.2,1.10998,55.9293,0
57.4,1.10694,56.1324,0
57.6,1.10392,56.3354,0
57.8,1.10092,56.5384,0
58,1.09794,56.7414,0
58.2,1.09498,56.9443,0
58.4,1.09204,57.1473,0
58.6,1.08911,57.3502,0
58.8,1.08621,57.5531,0
59,1.08332,57.756,0
59.2,1.08045,57.9588,0
59.4,1.0776,58.1617,0
59.6,1.07477,58.3645,0
59.8,1.07196,58.5673,0
60,1.06916,58.7701,0
